JsonPath,ImageInfPath,ImagePath,ImageName,MaskIndex,Score,Area,Intensity,Ratio,Perimeter,Compactness,AspectRatio,Circularity,Roundness,CentroidX,CentroidY,HuMoment_1,HuMoment_2,HuMoment_3,HuMoment_4,HuMoment_5,HuMoment_6,HuMoment_7,FourierDescriptor1,FourierDescriptor2,FourierDescriptor3,FourierDescriptor4,FourierDescriptor5,ProjectName,StrainName,TimeMin,Time,SeriesName
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_28_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_28_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_28_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_28_0_crop_region_bitwise.png,81,0.9977858066558838,1960.5,29.74074074074074,65.91967621419677,267.7228693962097,36.55982392131597,1.85,0.3437207641208696,0.4684154864802564,120,122,0.2422417788483013,0.0242018611632541,0.0007003824385499,8.171545635604432e-05,-1.952153955628496e-08,-1.0063280695375314e-05,1.035290395884255e-09,15073.0,-427.81508743006566,-523.1162827663745,-61.78955746524741,-17.343615169642284,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.png,82,0.996123731136322,1269.0,27.852128454070204,45.562047514345466,156.22539520263672,19.232761313018145,0.7307692307692307,0.6533835890665023,0.5008806940798254,123,96,0.2062483583655246,0.0160623756172361,0.000126039931696,1.6750618036059244e-05,5.50378632234816e-10,1.4000532554005874e-06,5.380183462050612e-10,7985.0,114.4758938963816,1.828825985416444,13.733987424318284,4.541279864763631,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.png,83,0.996123731136322,1050.0,34.454054054054055,30.475368685283964,136.2253954410553,17.673674631497036,1.131578947368421,0.7110219508038292,0.8896205602690023,100,85,0.1681672544601629,0.0010304406902913,0.0003819805546627,9.993752257487844e-06,5.742745548786422e-10,3.136420591662748e-07,2.2687834328914776e-10,6743.0,-24.34948101025673,94.6641790546997,12.577415534758508,-24.49486228740843,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.png,84,0.4004948139190674,1418.0,31.55137676292814,44.94257130693912,155.74011409282684,17.105065682402483,0.9772727272727272,0.7346578404131664,0.9764487152160416,96,91,0.1736937202783713,0.0042237444122494,1.0195724293526903e-05,4.4625455058543524e-07,8.347196201135931e-13,2.4541922507188248e-08,4.575173633698968e-13,5384.0,81.06068314336008,43.90488050804122,15.16678839145833,43.358548631560566,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.png,85,0.4004948139190674,2.0,20.83333333333333,0.096,6.828427076339722,23.31370816844472,0.5,0.5390120920947209,0.2829421210522584,134,83,0.2499999999990905,0.0347222222221211,2.446185036351269e-19,1.1454187076932572e-19,1.8696062491062085e-38,5.5510884601943375e-21,-4.250041114369717e-39,538.0,0.0,0.0,-2.0,,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.png,85,0.4004948139190674,0.5,24.0,0.0208333333333333,3.414213538169861,23.31370816844472,1.0,0.5390120920947209,0.318309950742118,111,73,0.2222222222262644,0.0123456790119863,0.0054869685214531,0.0002194787447099,-2.408545947837411e-07,-2.438652718963611e-05,1.6702649304352452e-14,334.0,-0.5,-0.5,,,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_2_0_crop_region_bitwise.png,85,0.4004948139190674,1962.5,29.88321167883212,65.67232535417683,205.78174471855164,21.57764405575091,0.9615384615384616,0.5823791782778048,0.9861994980973742,109,95,0.168414301342872,0.0009346987470214,2.510339467707593e-05,1.018565166874422e-06,4.524599087625055e-12,2.8801137534085288e-08,-2.4608253400815175e-12,9965.0,89.07471056741932,-121.41966073675138,11.302763623013334,57.37108398888428,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_30_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_30_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_30_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_30_0_crop_region_bitwise.png,86,0.9994396567344666,1451.0,26.03496503496504,55.7327424120333,275.96550989151,52.48584607145494,0.9622641509433962,0.2394239886549823,0.683236161024675,119,93,0.2315309656224979,0.0009290142911857,0.0058728504296317,0.0001943388289995,7.039023558066754e-08,5.772869283169764e-06,1.9532080856457197e-07,15732.0,-53.770098424363695,-139.0084283750774,-28.73443594440364,-233.19977786766268,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_30_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_30_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_30_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_30_0_crop_region_bitwise.png,87,0.9994396567344666,0.0,23.666666666666664,0.0,4.0,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,,,,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_30_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_30_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_30_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_30_0_crop_region_bitwise.png,87,0.9994396567344666,1334.5,24.88787023977433,53.62049814400272,198.551295876503,29.54111434562655,1.0416666666666667,0.4253858018805433,0.6862065592134038,117,108,0.1733990501676104,0.0013738203258778,4.905829391385536e-05,1.0150052509034477e-05,1.1056209846799824e-11,3.574525814130985e-07,2.262250062372901e-10,12573.0,-43.8036987607246,-186.7296909887774,100.96652632272784,129.29928969085654,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_31_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_31_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_31_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_31_0_crop_region_bitwise.png,88,0.9969347715377808,946.0,17.17182817182817,55.09023212519635,122.0832599401474,15.755097629612685,0.6,0.797606648323137,0.622151141177409,133,103,0.183606850000922,0.0082404957575809,1.067886090385207e-05,7.259571647795697e-07,7.752206454451665e-13,8.73804090789797e-09,-1.866722380709028e-12,6071.0,-1.3083679383578026,28.474031785903456,29.220900837790367,-24.044793947196503,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_31_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_31_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_31_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_31_0_crop_region_bitwise.png,89,0.9969347715377808,1500.0,19.66245259165613,76.28753295184208,185.1959580183029,22.86502857754468,1.5277777777777777,0.5495891059895885,0.6549586135468944,96,82,0.1756249865843645,0.0045400220634905,8.448526712366133e-06,1.6438659095488868e-06,5.021188352618417e-12,4.70859765523997e-08,-3.509672985653764e-12,8410.0,94.3217530885812,-153.12840106432043,4.785666893955461,9.054299967118007,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_31_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_31_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_31_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_31_0_crop_region_bitwise.png,90,0.9938346147537231,1266.5,21.313153961136024,59.42339657046674,157.1543276309967,19.50057851808184,1.5,0.6444101441763407,0.6450231533628334,82,81,0.1721268871024306,0.0035407159062952,9.399750926845252e-05,3.1560741297529308e-06,-2.567406394780396e-11,-8.50220569667155e-08,4.7914981789897694e-11,6235.0,-152.42910864154243,-31.452955958343317,35.82888510644315,23.656155384587223,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_32_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_32_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_32_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_32_0_crop_region_bitwise.png,91,0.9938346147537231,599.5,29.070093457943923,20.62256871885549,98.32590126991272,16.126743720668262,0.8235294117647058,0.7792255418714154,0.5434725308761914,57,79,0.1868775161186397,0.0093520412390077,1.7540934692088286e-05,1.5414797554304788e-06,6.0643628692543415e-12,7.838579106375914e-08,5.241419524763875e-12,2095.0,100.1402614706742,-5.886700263668514,8.464101615137757,5.736281215076889,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_32_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_32_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_32_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_32_0_crop_region_bitwise.png,92,0.9994778037071228,760.0,25.27227722772277,30.072477962781587,105.59797883033752,14.672280438226858,1.2142857142857142,0.8564701763482525,0.888578561982299,90,59,0.1631381940268087,0.0009515053095789,5.076222807632115e-05,4.785541837715858e-07,-2.0001513022009e-12,-9.844384455273033e-09,-1.250085838781153e-12,3804.0,28.99983393341302,-8.391775617608797,24.86343532556076,-24.304995343020323,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_32_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_32_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_32_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_32_0_crop_region_bitwise.png,93,0.9994778037071228,503.0,23.549632352941178,21.359144485208024,94.08326005935668,17.59773324730923,0.6857142857142857,0.714090300026603,0.4880654786556764,64,115,0.2104638949958846,0.0186892688739242,1.4392484334012424e-06,2.722852196807301e-07,1.7045253737133544e-13,3.6502940876872376e-08,2.6205053212170643e-16,3153.0,-75.65912754962365,3.160022592045397,-11.56166313023556,-7.694952208317109,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_33_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_33_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_33_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_33_0_crop_region_bitwise.png,94,0.9993308782577516,874.0,10.301621621621624,84.84101164865147,114.9116871356964,15.108347643446429,1.4642857142857142,0.831750162951149,0.6955071013115827,102,135,0.1719649290189108,0.0041406640409587,1.216182955586225e-05,3.838735075719531e-07,-1.1124857184483149e-13,-5.010210057125117e-09,-8.219391640413255e-13,5243.0,-77.50437700077411,24.277617841414862,-27.09211973934074,5.76382708639186,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_33_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_33_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_33_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_33_0_crop_region_bitwise.png,95,0.9993308782577516,1156.0,14.459392945036916,79.94803131737207,144.7106761932373,18.11520744316953,0.6346153846153846,0.6936917865159425,0.4838560955525164,71,104,0.2019460866458612,0.0147398301484629,0.0002246701862968,1.472637867023168e-05,-2.9504239691207117e-10,-8.517520515281281e-07,-7.940206982651185e-10,4654.0,-69.60748007017219,-43.60455676805694,-41.501783125938765,-3.0591717645437697,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_34_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_34_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_34_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_34_0_crop_region_bitwise.png,96,0.9990909099578856,1162.5,29.67731367731368,39.17133513632851,131.98275482654572,14.98447102933684,1.105263157894737,0.8386262411103154,0.8805121777243466,77,92,0.1625509126917525,0.000850637941594,2.866430383533587e-05,2.251372892856986e-07,-5.56006488806523e-13,-6.5632847834715355e-09,1.3401178679400788e-13,4436.0,29.998549350526424,5.144986014977217,-11.836998021883524,11.081224810418291,Project000_YSIY884,YSIY884,480min,480,Series015
